objectId,inSize,totalTime,loadSchema,initGenerator,generation,genSuccess,valid
o9351,1327,71,2,69,0,true,true
o14478,1327,68,2,66,0,true,true
o39520,1328,74,1,73,0,true,true
o89201,1332,63,2,61,0,true,true
o28612,1333,85,2,82,1,true,true
o83939,1333,84,5,79,0,true,true
o30625,1333,77,2,75,0,true,true
o65937,1333,71,2,69,0,true,true
o90230,1334,62,1,61,0,true,true
o10526,1334,1208,2,75,1131,true,true
o83277,1334,70,3,67,0,true,true
o90233,1335,73,1,72,0,true,true
o21864,1335,74,2,72,0,true,true
o42980,1336,146,1,68,77,true,true
o89622,1337,73,2,70,0,true,true
o60856,1340,71,2,69,0,true,true
o5474,1340,67,2,65,0,true,true
o58271,1340,2,StandardGenerationException,,,,
o47037,1340,68,2,66,0,true,true
o45198,1340,62,1,61,0,true,true
o89656,1341,60,2,58,0,true,true
o43219,1342,71,2,69,0,true,true
o60874,1343,217,1,76,139,true,true
o30485,1344,68,2,66,0,true,true
o71312,1345,62,1,60,0,true,true
o20488,1345,65,2,63,0,true,true
o1809,1347,63,1,61,0,true,true
o21486,1347,64,2,62,0,true,true
o42297,1348,65,1,63,0,true,true
o26627,1349,62,2,60,0,true,true
o76764,1350,161,2,61,98,true,true
o5167,1350,81,6,75,0,true,true
o24202,1350,63,1,62,0,true,true
o30521,1350,60,1,59,0,true,true
o12618,1351,219,1,71,147,true,true
o56021,1351,221,2,78,141,true,true
o31097,1351,111,2,109,0,true,true
o51159,1353,80,3,77,0,true,true
o35904,1353,77,2,75,0,true,true
o6166,1354,69,1,68,0,true,true
o61605,1354,86,2,84,0,true,true
o60845,1355,366,1,365,0,true,true
o74554,1355,57,3,54,0,true,true
o28196,1356,49,1,48,0,true,true
o48549,1356,168,1,51,115,true,true
o90328,1356,172,3,51,118,true,true
o47139,1357,63,2,61,0,true,true
o72586,1358,153,1,49,103,true,true
o58614,1358,52,2,50,0,true,true
o86643,1358,50,2,48,0,true,true
o90201,1359,52,1,51,0,true,true
o23174,1359,140,1,45,93,true,true
o61776,1360,57,2,55,0,true,true
o47836,1362,55,2,53,0,true,true
o90364,1362,55,1,54,0,true,true
o76464,1362,52,1,51,0,true,true
o30262,1363,59,1,58,0,true,true
o42021,1363,54,2,52,0,true,true
o5468,1364,71,2,69,0,true,true
o90287,1364,80,2,77,1,true,true
o69219,1365,2,StandardGenerationException,,,,
o14479,1365,79,1,78,0,true,true
o19031,1365,86,2,84,0,true,true
o30517,1365,63,3,60,0,true,true
o28203,1366,62,2,60,0,true,true
o69393,1366,50,1,49,0,true,true
o5025,1368,61,2,59,0,true,true
o7292,1369,61,2,59,0,true,true
o72182,1369,49,1,48,0,true,true
o82481,1370,233,2,51,180,true,true
o89988,1371,67,2,65,0,true,true
o5142,1371,62,2,60,0,true,true
o87935,1372,60,2,58,0,true,true
o9816,1373,62,1,61,0,true,true
o74556,1374,62,1,60,1,true,true
o9399,1374,84,4,80,0,true,true
o9774,1376,65,1,64,0,true,true
o62756,1376,62,2,60,0,true,true
o25945,1376,81,2,79,0,true,true
o9791,1377,74,1,73,0,true,true
o90286,1377,85,3,81,1,true,true
o43342,1377,90,2,88,0,true,true
o8450,1377,73,1,71,0,true,true
o44286,1377,86,2,84,0,true,true
o72186,1378,73,2,71,0,true,true
o58629,1382,62,1,60,1,true,false
o13945,1384,65,2,63,0,true,true
o30747,1384,62,2,60,0,true,true
o78155,1386,59,2,57,0,true,true
o78128,1386,69,1,68,0,true,true
o46142,1386,61,1,60,0,true,true
o81596,1389,58,2,56,0,true,true
o48873,1394,58,2,56,0,true,true
o85947,1394,61,1,60,0,true,true
o17688,1394,81,2,79,0,true,true
o63331,1395,2,StandardGenerationException,,,,
o20462,1396,68,1,67,0,true,true
o65381,1396,64,1,62,0,true,true
o56866,1397,56,1,55,0,true,true
o80824,1397,77,2,75,0,true,true
o4263,1397,68,3,65,0,true,true
o40181,1398,68,2,66,0,true,true
o83771,1399,66,2,63,0,true,true
o9807,1400,82,2,80,0,true,true
o44267,1400,80,2,78,0,true,true
o37715,1400,142,2,79,61,true,true
o18021,1400,68,2,65,1,true,true
o69161,1401,67,2,65,0,true,true
o53086,1402,78,1,76,0,true,true
o32474,1403,73,2,71,0,true,true
o82154,1404,109,1,108,0,true,true
o43209,1406,159,2,157,0,true,true
o75285,1410,72,2,70,0,true,true
o27771,1411,69,3,66,0,true,true
o43029,1411,172,2,55,115,true,true
o50680,1411,255,3,76,176,true,true
o13672,1412,54,1,53,0,true,true
o69487,1412,56,2,54,0,true,true
o28145,1413,55,2,53,0,true,true
o21093,1413,52,2,50,0,true,true
o43250,1413,51,2,49,0,true,true
o63937,1415,206,2,51,153,true,true
o31293,1416,51,2,49,0,true,true
o65953,1417,57,2,55,0,true,true
o13952,1419,51,1,50,0,true,true
o85984,1419,53,1,52,0,true,true
o8278,1419,57,2,55,0,true,true
o23087,1419,56,2,54,0,true,true
o21735,1420,54,2,52,0,true,true
o26950,1420,68,2,66,0,true,true
o42976,1421,66,1,64,0,true,true
o72529,1421,72,3,69,0,true,true
o20473,1422,68,1,67,0,true,true
o84879,1422,64,1,63,0,true,true
o56232,1423,60,2,56,2,true,true
o20375,1423,253,2,71,180,true,true
o42296,1423,54,2,52,0,true,true
o5224,1423,54,1,53,0,true,true
o35907,1425,50,1,49,0,true,true
o55102,1426,52,2,50,0,true,true
o17616,1427,51,2,49,0,true,true
o9870,1428,149,1,148,0,true,true
o73039,1428,79,1,77,0,true,true
o17563,1429,268,1,71,196,true,true
o33942,1429,118,1,62,55,true,true
o83168,1431,66,3,63,0,true,true
o24951,1431,54,2,51,IllegalStateException,,
o48420,1431,51,1,50,0,true,true
o45216,1434,52,1,51,0,true,true
o35771,1434,51,1,50,0,true,true
o20474,1435,52,2,50,0,true,true
o85253,1435,51,1,50,0,true,true
o47248,1435,55,2,52,1,true,true
o63328,1436,1,StandardGenerationException,,,,
o89688,1437,58,2,56,0,true,true
o77739,1438,61,2,59,0,true,true
o78481,1438,68,1,67,0,true,true
o60850,1439,71,2,68,0,true,true
o79782,1440,73,2,71,0,true,true
o42308,1440,58,2,55,1,true,true
o43207,1440,51,1,50,0,true,true
o56531,1441,59,2,57,0,true,true
o12418,1441,57,1,56,0,true,true
o63264,1441,54,1,53,0,true,true
o63934,1442,219,1,51,166,true,true
o6187,1442,61,2,59,0,true,true
o26972,1443,54,1,53,0,true,true
o90354,1443,48,1,47,IllegalStateException,,
o65442,1443,53,2,49,1,true,true
o60863,1444,171,2,53,116,true,true
o17404,1444,56,1,55,0,true,true
o55788,1446,61,2,59,0,true,true
o69958,1446,57,2,55,0,true,true
o26111,1448,235,1,52,182,true,true
o9828,1449,211,2,70,139,true,true
o27363,1449,65,2,63,0,true,true
o87942,1451,61,1,60,0,true,true
o86241,1453,60,2,58,0,true,true
o9364,1455,79,2,77,0,true,true
o71157,1456,86,2,84,0,true,true
o12244,1456,62,1,61,0,true,true
o63314,1456,2,StandardGenerationException,,,,
o83698,1458,70,1,69,0,true,true
o14473,1458,56,3,53,0,true,true
o66149,1458,51,1,50,0,true,true
o67463,1459,52,1,51,0,true,true
o74597,1459,50,1,49,0,true,true
o85175,1460,59,1,58,0,true,true
o56043,1461,54,2,52,0,true,true
o65654,1461,56,2,54,0,true,true
o58607,1461,79,1,78,0,true,true
o7498,1462,87,1,86,0,true,true
o64823,1462,60,2,57,1,true,true
o66302,1464,60,1,59,0,true,true
o28606,1468,58,2,56,0,true,true
o17408,1471,57,1,56,0,true,true
o83812,1472,54,2,52,0,true,true
o90383,1472,52,1,51,0,true,true
o11801,1472,50,1,48,IllegalStateException,,
o75093,1472,50,1,49,0,true,true
o21846,1473,50,2,48,0,true,true
o30846,1473,49,2,47,0,true,true
o58616,1476,52,1,50,1,true,true
o69319,1477,70,1,69,0,true,true
o66308,1479,77,2,74,1,true,true
o74175,1480,49,1,48,0,true,true
o89984,1482,50,2,48,0,true,true
o12077,1482,99,1,48,49,true,true
o54555,1482,68,1,66,0,true,true
o27827,1482,51,1,50,0,true,true
o30756,1482,53,2,51,0,true,true
o13,1482,52,1,50,0,true,true
o90338,1483,49,1,48,0,true,true
o62779,1484,50,1,48,1,true,true
o66309,1484,163,1,77,85,true,true
o46365,1487,49,1,48,0,true,true
o84139,1487,53,2,51,0,true,true
o58917,1489,50,1,49,0,true,true
o78132,1489,49,2,47,0,true,true
o10011,1490,50,2,48,0,true,true
o37096,1491,50,1,49,0,true,true
o42606,1493,193,1,49,143,true,true
o76765,1494,64,2,62,0,true,true
o67288,1494,59,1,58,0,true,true
o21099,1494,52,1,51,0,true,true
o44261,1495,52,2,50,0,true,true
o7390,1496,52,2,50,0,true,true
o57650,1496,51,1,50,0,true,true
o89608,1498,52,1,51,0,true,true
o71298,1498,51,1,49,0,true,true
o75573,1498,56,1,54,1,true,true
o27362,1499,49,1,48,0,true,true
o66278,1500,49,1,47,1,true,true
o15201,1501,47,1,45,1,true,true
o39367,1501,49,1,48,0,true,true
o54551,1504,57,2,55,0,true,true
o74443,1505,164,1,49,114,true,true
o51221,1505,49,2,47,0,true,true
o77727,1505,49,2,47,0,true,true
o10310,1505,51,1,50,0,true,true
o42988,1507,55,1,53,0,true,true
o67597,1509,53,1,50,1,true,true
o43203,1510,50,1,49,0,true,true
o81499,1511,52,2,50,0,true,true
o5159,1512,55,2,53,0,true,true
o26594,1513,53,1,52,0,true,true
o90235,1514,86,1,85,0,true,true
o51165,1514,52,1,51,0,true,true
o16498,1514,51,1,50,0,true,true
o63476,1515,50,1,49,0,true,true
o70011,1517,50,1,49,0,true,true
o11173,1517,51,1,50,0,true,true
o61533,1518,51,2,49,0,true,true
o90314,1519,50,1,48,1,true,true
o53616,1521,50,2,48,0,true,true
o29942,1522,52,2,50,0,true,true
o83815,1522,49,1,48,0,true,true
o63299,1522,50,2,48,0,true,true
o89987,1523,54,1,53,0,true,true
o69522,1523,53,2,51,0,true,true
o21852,1523,182,2,52,128,true,true
o57536,1525,56,2,54,0,true,true
o45179,1525,51,1,50,0,true,true
o31279,1528,53,2,51,0,true,true
o37070,1529,50,2,48,0,true,true
o3472,1530,51,2,49,0,true,true
o40179,1530,62,1,61,0,true,true
o21726,1531,54,2,52,0,true,true
o17393,1532,57,1,56,0,true,true
o90810,1533,55,1,53,0,true,true
o65361,1533,62,1,61,0,true,true
o65510,1535,54,2,52,0,true,true
o48008,1535,53,1,52,0,true,true
o89613,1535,62,1,61,0,true,true
o32847,1536,67,2,65,0,true,true
o6170,1536,69,2,67,0,true,true
o44241,1536,55,1,54,0,true,true
o78460,1537,57,1,56,0,true,true
o32478,1538,57,1,56,0,true,true
o7378,1540,59,2,57,0,true,true
o45200,1541,66,2,63,1,true,true
o17482,1541,66,2,64,0,true,true
o7387,1541,95,2,93,0,true,true
o65960,1542,67,2,65,0,true,true
o65541,1542,53,1,52,0,true,true
o39088,1542,204,1,54,149,true,true
o64610,1543,60,1,59,0,true,true
o30422,1543,56,2,54,0,true,true
o5026,1543,63,2,61,0,true,true
o9817,1544,73,2,71,0,true,false
o69599,1545,60,1,59,0,true,true
o9400,1546,64,1,63,0,true,true
o83835,1546,72,1,70,1,true,true
o42282,1547,69,1,68,0,true,true
o48116,1547,61,2,59,0,true,true
o60886,1549,54,1,53,0,true,true
o45210,1549,61,1,60,0,true,true
o39426,1550,57,1,56,0,true,true
o33708,1550,58,1,56,0,true,true
o76552,1552,59,2,57,0,true,true
o10527,1552,55,2,53,0,true,true
o66049,1554,75,2,73,0,true,true
o6171,1555,57,1,55,0,true,true
o9965,1559,62,2,60,0,true,true
o58442,1559,469,2,62,405,true,true
o42186,1560,68,1,67,0,true,true
o63382,1562,66,1,65,0,true,true
o6257,1562,67,1,66,0,true,true
o393,1564,60,2,58,0,true,true
o84138,1565,64,1,63,0,true,true
o59284,1566,1,StandardGenerationException,,,,
o1191,1566,62,2,60,0,true,true
o90216,1568,55,1,54,0,true,true
o69158,1571,65,2,63,0,true,true
o83130,1571,64,2,61,1,true,true
o45407,1572,1,StandardGenerationException,,,,
o70014,1574,62,2,60,0,true,true
o64726,1575,102,1,101,0,true,true
o83394,1580,231,1,61,169,true,true
o73032,1580,65,1,64,0,true,true
o44298,1581,56,1,54,0,true,true
o58620,1581,54,2,52,0,true,true
o68414,1582,55,3,52,0,true,true
o68312,1583,57,2,54,1,true,true
o5220,1584,64,1,63,0,true,true
o17648,1586,63,2,61,0,true,true
o53700,1586,60,1,59,0,true,true
o31059,1586,61,1,59,0,true,true
o54541,1586,60,1,58,0,true,true
o25419,1588,62,1,61,0,true,true
o27074,1589,58,2,56,0,true,true
o7380,1591,68,2,66,0,true,true
o82853,1591,268,3,68,197,true,true
o90718,1593,71,2,69,0,true,true
o30006,1594,73,1,71,0,true,true
o89687,1594,66,1,65,0,true,true
o7540,1596,70,2,67,1,true,true
o21850,1597,221,2,56,163,true,true
o21470,1600,75,1,74,0,true,true
o88160,1601,283,1,62,220,true,true
o47922,1603,2,StandardGenerationException,,,,
o64882,1603,64,1,63,0,true,true
o27351,1604,69,2,67,0,true,true
o12487,1604,56,1,55,0,true,true
o53085,1605,2,StandardGenerationException,,,,
o57649,1605,59,1,58,0,true,true
o69469,1606,65,2,63,0,true,true
o90353,1606,90,1,89,IllegalStateException,,
o56024,1607,73,2,71,0,true,true
o28201,1607,58,2,56,0,true,true
o79005,1609,62,1,61,0,true,true
o24987,1609,57,2,55,0,true,true
o19069,1610,65,1,64,0,true,true
o9841,1611,76,1,74,1,true,true
o14466,1612,70,2,68,0,true,true
o58463,1612,71,2,69,0,true,true
o72184,1612,67,1,66,0,true,true
o26966,1614,72,2,70,0,true,true
o64020,1616,76,1,75,0,true,true
o90831,1617,67,1,66,0,true,true
o5845,1619,59,2,57,0,true,true
o32493,1622,69,2,67,0,true,true
o45769,1623,66,2,64,0,true,true
o44052,1623,66,1,65,0,true,true
o69729,1624,57,2,55,0,true,true
o9371,1624,58,1,57,0,true,true
o13666,1624,76,1,75,0,true,true
o60835,1624,63,1,62,0,true,true
o91129,1624,61,1,59,0,true,true
o30029,1625,62,2,60,0,true,true
o45264,1627,58,2,56,0,true,true
o9509,1627,63,1,61,0,true,true
o43085,1628,2,StandardGenerationException,,,,
o22092,1629,622,1,56,565,true,true
o54547,1630,97,3,93,0,true,true
o30466,1631,68,1,67,0,true,true
o13150,1634,64,2,62,0,true,true
o12971,1634,66,2,63,1,true,true
o6181,1635,61,1,60,0,true,true
o44949,1636,57,2,55,0,true,true
o85667,1640,68,2,66,0,true,true
o83272,1643,65,1,63,0,true,true
o65459,1645,61,2,59,0,true,true
o53607,1646,117,1,116,0,true,true
o6243,1646,72,1,70,0,true,true
o67675,1647,65,2,63,0,true,true
o64781,1647,68,1,67,0,true,true
o65382,1648,95,3,92,0,true,true
o79429,1648,79,2,76,0,true,true
o7276,1649,70,1,69,0,true,true
o83705,1651,83,2,81,0,true,true
o90301,1653,56,1,55,0,true,true
o42515,1653,303,2,55,246,true,true
o9408,1654,92,3,88,0,true,true
o90828,1654,65,2,63,0,true,true
o82642,1654,56,1,55,0,true,true
o69910,1656,58,1,57,0,true,true
o48419,1656,57,1,56,0,true,true
o83722,1658,64,2,62,0,true,true
o39256,1661,65,2,62,1,true,true
o42223,1661,68,1,66,1,true,true
o51222,1662,58,1,57,0,true,true
o4254,1663,63,1,62,0,true,true
o82281,1663,80,3,76,1,true,true
o83078,1665,71,2,69,0,true,true
o76463,1665,62,3,59,0,true,true
o30180,1665,63,1,61,0,true,true
o85252,1668,60,1,59,0,true,true
o73937,1669,61,1,60,0,true,true
o18353,1672,58,2,56,0,true,true
o5245,1674,56,1,55,0,true,true
o5195,1675,107,2,56,49,true,true
o68415,1676,70,2,68,0,true,true
o1,1680,73,2,70,0,true,true
o9357,1680,64,2,62,0,true,true
o44275,1682,68,1,67,0,true,true
o27017,1683,109,1,107,1,true,true
o66280,1683,70,2,68,0,true,true
o21466,1684,59,2,56,1,true,true
o65751,1684,55,1,54,0,true,true
o26969,1684,63,2,61,0,true,true
o90352,1687,60,1,58,1,true,true
o5255,1688,58,1,57,0,true,true
o54618,1691,71,2,69,0,true,true
o21471,1691,58,1,57,0,true,true
o83092,1691,2,StandardGenerationException,,,,
o66297,1691,53,1,52,0,true,true
o375,1691,58,2,56,0,true,true
o65706,1694,1,StandardGenerationException,,,,
o1529,1698,185,1,57,127,true,true
o66587,1700,65,2,63,0,true,true
o74549,1702,57,2,55,0,true,true
o42283,1703,61,1,60,0,true,true
o33783,1704,58,1,57,0,true,true
o25741,1704,63,1,62,0,true,true
o89230,1706,57,1,56,0,true,true
o17131,1708,56,2,54,0,true,true
o46220,1709,62,1,61,0,true,true
o60118,1709,56,2,53,1,true,true
o90264,1710,56,1,55,0,true,true
o90316,1710,58,1,57,0,true,true
o39435,1711,57,1,55,0,true,true
o90209,1712,63,1,61,0,true,true
o74593,1712,61,2,59,0,true,true
o36798,1712,202,2,60,140,true,true
o63945,1712,56,2,54,0,true,true
o66279,1713,56,1,55,0,true,true
o45225,1715,57,2,55,0,true,true
o76475,1716,54,1,53,0,true,true
o75613,1716,92,2,90,0,true,true
o43993,1718,53,1,52,0,true,true
o32511,1719,55,1,54,0,true,true
o90391,1719,55,2,53,0,true,true
o14485,1720,55,2,53,0,true,true
o49496,1721,58,2,56,0,true,true
o9198,1721,59,1,58,0,true,true
o60848,1723,58,2,56,0,true,true
o17436,1723,58,2,56,0,true,true
o67616,1724,58,2,56,0,true,true
o67661,1725,57,1,56,0,true,true
o4837,1725,58,2,56,0,true,true
o41699,1726,59,2,57,0,true,true
o31936,1727,57,2,55,0,true,true
o69745,1729,59,2,57,0,true,true
o46257,1730,54,1,53,0,true,true
o69757,1730,59,1,58,0,true,true
o60375,1730,58,2,56,0,true,true
o10026,1730,59,1,57,0,true,false
o64613,1731,59,2,57,0,true,true
o61622,1733,57,1,56,0,true,true
o24463,1734,57,1,55,0,true,true
o68726,1734,56,1,55,0,true,true
o74563,1734,58,2,56,0,true,true
o46408,1735,56,1,55,0,true,true
o83702,1738,59,1,58,0,true,true
o65949,1739,58,1,57,0,true,true
o38619,1739,60,1,59,0,true,true
o45595,1742,67,2,65,0,true,true
o79519,1743,66,2,64,0,true,true
o38540,1743,61,2,59,0,true,true
o25980,1745,64,1,63,0,true,true
o19155,1748,59,2,57,0,true,true
o69915,1750,58,1,57,0,true,true
o46394,1751,92,1,91,0,true,true
o79425,1752,60,2,58,0,true,true
o21114,1752,58,1,56,0,true,true
o61602,1756,57,2,55,0,true,true
o61594,1757,57,2,55,0,true,true
o60852,1757,58,1,57,0,true,true
o23086,1757,57,1,56,0,true,true
o21851,1758,191,1,57,133,true,true
o83293,1760,62,2,60,0,true,true
o78017,1761,152,2,56,94,true,true
o4832,1764,59,1,58,0,true,true
o27361,1767,57,1,55,0,true,true
o69631,1767,57,2,55,0,true,true
o21492,1768,58,2,56,0,true,true
o2231,1769,58,2,56,0,true,false
o21469,1770,59,1,58,0,true,true
o14475,1770,56,1,55,0,true,true
o56171,1770,58,2,56,0,true,true
o83270,1771,57,2,55,0,true,true
o19087,1776,56,2,54,0,true,true
o21103,1776,63,1,62,0,true,true
o78960,1777,60,2,58,0,true,true
o84873,1778,58,1,56,0,true,true
o75602,1778,57,2,55,0,true,true
o83282,1778,60,1,59,0,true,true
o6182,1778,60,2,58,0,true,true
o13135,1779,59,2,57,0,true,true
o42456,1779,67,2,65,0,true,true
o5146,1780,102,1,100,0,true,true
o69850,1781,100,3,96,0,true,true
o22093,1782,224,2,64,158,true,true
o9405,1782,72,1,71,0,true,true
o47106,1783,63,1,62,0,true,true
o82305,1783,63,2,61,0,true,true
o54552,1784,74,1,73,0,true,true
o90268,1785,62,2,60,0,true,true
o30651,1787,73,1,72,0,true,true
o68297,1787,61,1,60,0,true,true
o45189,1791,63,2,61,0,true,true
o81686,1793,66,2,64,0,true,true
o83258,1793,64,2,62,0,true,true
o90830,1795,63,2,61,0,true,true
o45159,1795,61,1,60,0,true,true
o45596,1797,65,1,63,0,true,true
o7502,1797,63,1,62,0,true,true
o45310,1798,67,1,66,0,true,true
o66157,1799,79,2,77,0,true,true
o54550,1801,64,2,62,0,true,true
o58928,1801,65,3,62,IllegalStateException,,
o70468,1802,63,2,61,0,true,true
o4836,1802,60,1,59,0,true,true
o25804,1803,64,2,62,0,true,true
o17132,1805,59,1,58,0,true,true
o43042,1805,177,1,58,117,true,true
o1262,1806,62,1,60,0,true,true
o17121,1807,97,1,96,0,true,true
o9886,1808,61,1,60,0,true,true
o42171,1809,66,1,65,0,true,true
o60866,1809,67,1,66,0,true,true
o9798,1809,242,2,83,157,true,true
o75096,1809,78,1,77,0,true,true
o82296,1810,236,1,67,168,true,true
o42529,1810,271,2,80,189,true,true
o38553,1812,72,2,70,0,true,true
o71413,1813,62,2,60,IllegalStateException,,
o17570,1815,77,1,76,0,true,true
o78137,1818,69,1,68,0,true,true
o38444,1818,66,2,64,0,true,true
o5214,1819,57,1,56,0,true,true
o10013,1820,66,1,65,0,true,true
o36073,1820,68,2,66,0,true,true
o45184,1821,61,2,59,0,true,true
o62016,1821,62,1,61,0,true,true
o14412,1823,61,1,59,0,true,true
o90608,1823,59,1,58,0,true,true
o59666,1826,60,1,59,0,true,true
o45405,1829,1,StandardGenerationException,,,,
o89504,1830,62,2,60,0,true,true
o90072,1831,63,2,61,0,true,true
o16434,1832,95,2,93,0,true,true
o73996,1832,65,2,63,0,true,true
o21095,1835,65,2,63,0,true,true
o33966,1836,64,2,62,0,true,true
o3454,1840,63,2,61,0,true,true
o90728,1841,60,2,58,0,true,true
o64888,1841,65,1,64,0,true,true
o74562,1842,63,2,61,0,true,true
o58612,1842,66,2,64,0,true,true
o20254,1842,62,1,61,0,true,true
o68301,1845,77,1,76,0,true,true
o81742,1847,67,1,65,0,true,true
o67500,1848,74,2,72,0,true,true
o58445,1848,382,1,68,313,true,true
o72189,1849,80,2,78,0,true,true
o9813,1853,63,2,61,0,true,true
o58602,1853,61,2,59,0,true,true
o67146,1856,60,1,58,0,true,true
o69218,1857,64,1,63,0,true,true
o83393,1858,61,2,59,0,true,true
o4264,1860,62,2,59,1,true,true
o12625,1861,202,1,62,138,true,true
o5163,1863,67,1,66,0,true,true
o19062,1864,97,1,96,0,true,true
o48421,1865,69,2,66,1,true,true
o6208,1867,69,1,68,0,true,true
o58927,1867,74,2,72,0,true,true
o5116,1867,146,2,77,67,true,true
o14512,1867,84,2,78,4,true,true
o82298,1869,291,1,82,207,true,true
o43232,1871,82,1,81,0,true,true
o33939,1872,68,2,66,0,true,true
o60278,1873,66,2,64,0,true,true
o32498,1873,68,2,66,0,true,true
o58317,1874,69,1,68,0,true,true
o74424,1874,68,3,65,0,true,true
o17520,1874,0,IllegalArgumentException,,,,
o54557,1875,72,2,70,0,true,true
o37090,1876,63,2,60,1,true,true
o53515,1876,75,1,74,0,true,true
o63383,1877,82,1,81,0,true,true
o47263,1877,246,3,73,170,true,true
o76473,1877,68,1,67,0,true,true
o16591,1877,60,1,59,0,true,true
o13149,1877,66,3,63,0,true,true
o53092,1878,69,2,67,0,true,true
o16426,1879,98,2,96,0,true,true
o47838,1880,63,1,62,0,true,true
o9764,1881,66,2,64,0,true,true
o11781,1881,272,2,65,205,true,true
o26565,1882,350,3,347,0,true,true
o71320,1885,80,3,77,0,true,true
o37614,1887,50,2,47,1,true,true
o8466,1890,51,1,50,0,true,true
o82678,1894,54,1,53,0,true,true
o61606,1894,51,2,49,0,true,true
o69974,1895,137,2,46,89,true,true
o75094,1896,52,3,49,0,true,true
o83675,1898,64,2,62,IllegalStateException,,
o9784,1902,53,2,51,0,true,true
o90822,1902,51,1,50,0,true,true
o44459,1903,51,2,49,0,true,true
o65456,1903,50,2,47,1,true,true
o9397,1903,49,1,48,0,true,true
o90710,1907,47,2,45,0,true,true
o76740,1907,49,2,47,0,true,true
o79423,1907,47,1,45,0,true,true
o45211,1913,47,1,46,0,true,true
o85875,1914,47,2,44,1,true,true
o7547,1914,200,SyntaxError,,,,
o83140,1917,87,11,76,0,true,true
o75598,1917,86,22,49,15,true,true
o45232,1917,50,1,48,0,true,true
o74168,1918,58,1,57,0,true,true
o90619,1918,51,1,50,0,true,true
o82674,1919,176,2,59,115,true,true
o33687,1921,60,1,58,1,true,true
o48009,1922,49,1,48,0,true,true
o71268,1924,47,2,45,0,true,true
o42290,1925,55,2,53,0,true,true
o37097,1927,47,2,45,0,true,true
o40753,1928,2,StandardGenerationException,,,,
o14426,1929,47,1,46,0,true,true
o59669,1932,48,1,47,0,true,true
o20259,1932,48,2,46,0,true,true
